,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
22,JvCwz4nGlsI,"Wir haben einen Van gekauft, Abi Noten - UPDATE VLOG 🧚🏼 Jackie Alice","Hello duu ✰ SO. VIELE. UPDATES. Wir haben direkt nach meiner Abi Entlassung einen Van gekauft, sind einige Tage später direkt damit losgefahren - wie waren meine Abinoten? Wo ist Timmy? Und wir bekommen einen Welpen..??
die Welpenbilder findest du übrigens hier: https://bit.ly/3yMdqo0
–––––––––––––––––––––––
S O C I A L  M E D I A 🤍🦋
❒ mein Podcast!!🦋 ""sunset talks"" by Jackie Alice: https://anchor.fm/jackie-alice
❒ Instagram: jackiealicee
❒ Pinterest: jackiealicee
☞ für Firmen / for companies: jackie@keinhype.de
–––––––––––––––––––––––
Mein Equipment: (affiliate links)
große Kamera: Canon Eos 750d = http://amzn.to/2mG2UdY
Vlog Kamera: Canon Powershot G7X Mark II = https://amzn.to/36vFoZQ
Schnittprogramm: Final Cut Pro X
Thumbnails: GIMP
–––––––––––––––––––––––
about me ✰
Ich heiße Jackie Alice, bin 18 Jahre alt und verbrachte 2018-2019 ein Auslandsjahr in Alabama in den USA mit der Organisation AIFS. Auf meinem Kanal nehme ich dich durch mein Leben mit :)
–––––––––––––––––––––––
Falls du weitere Fragen hast, schreib doch gerne einen Kommentar (ich lese ALLE) 🥰
–––––––––––––––––––––––
Hey du! 🦋 Ich wünsche dir einen wunderschönen Tag! 🤍",2021-07-11 09:37:24+00:00,Jackie Alice,UCyIenAClSZN2yPDi1V7HjRA,22,"['Jackie Alice', 'jackiealicee', 'Jackie Alice Vlogs', 'Jackie Auslandsjahr', 'Alltags Vlogs']",50558,4276,33,182,0,29831046,204000,False,242,2015-03-23 19:10:50+00:00,jackiealice,"Hello 🤍 Ich heiße Jackie Alice, bin 17 Jahre alt und versuche auf meinem Kanal, positive Vibes zu verbreiten und meine Community zu inspirieren, aaaber auch einfach das normale Leben zu zeigen – ob Schulstress, meine süßen Wuffis oder mein besonders aufgeräumtes Zimmer ;). Freut mich auf jeden Fall, dass du meinen Kanal gefunden hast :))",22,2021-07-12 15:00:05.035468
23,uyYlnDpOCuk,Budget für das Haus eingehalten? Was macht mein Mann beruflich? Q&A,"Da es schon lange kein Q&A mehr gab gibt es heute mal wieder eins für Euch!

DIESES VIDEO AUF KEINEN FALL VERPASSEN! 
https://goo.gl/HVFLvQ

JETZT KOSTENLOS ABONNIEREN:
https://www.youtube.com/user/SaskiasBeautyBlog

MEINE KETTE
https://www.mainpunkt.com (Rabattcode Saskia 2017)

MEINE KISSENKOLLEKTION
https://www.purevelvet.at/looks/kissenkollektion-by-saskia/
___________________________________________________

MEHR VIDEOS HIER
*********************
FLODDER IM ALLTAG
https://www.youtube.com/watch?v=8LJREGnXxe4

DM LIVE HAUL
https://www.youtube.com/watch?v=sMV_7FkE82A

FLOHMARKT VLOG
https://www.youtube.com/watch?v=Pj2QnrHCPbA

IKEA LIVE HAUL
https://www.youtube.com/watch?v=rMr5T--jcZA&t=25s

THERMOMIX FMA
https://www.youtube.com/watch?v=n73zvFu6hFU

TIPPS FÜR FAULE
https://www.youtube.com/watch?v=oJsiHP4yolk

MIT MAKE UP ZUM SPIELPLATZ?
https://www.youtube.com/watch?v=KkC3QsioSnU

ZUVIEL GESHOPPT IN DER DROGERIE
https://www.youtube.com/watch?v=jGYsOmHv2cY

DROGERIE MUST HAVES
https://www.youtube.com/watch?v=oZeOXM34X_o

TAUSCHPAKET EXTREMES UMSTYLING
https://www.youtube.com/watch?v=8Qgk50PG16I

MILANS 2. GEBURTSTAG
https://www.youtube.com/watch?v=nAY1V488KQw

BEI UNS WURDE EINGEBROCHEN
https://www.youtube.com/watch?v=BIdIu7sebeM

EIN TRAUM WIRD WAHR
https://www.youtube.com/watch?v=PdZ1LHJIcvU

JEMAND HAT UNSEREN GARTEN ZERSTÖRT
https://www.youtube.com/watch?v=0aHS3XEI0ac

URLAUB DUBAI
https://www.youtube.com/watch?v=5Zj0ice5i10

FAMILIEN ALLTAG
https://www.youtube.com/watch?v=tQfIqoaSllQ

 MEINE PUTZROUTINE
https://www.youtube.com/watch?v=jJGBDdb-fGw

MORGEN ROUTINE
https://www.youtube.com/watch?v=ul0X3KtnZ28

KOFFERPACKEN CHAOS
https://www.youtube.com/watch?v=yS5AvfjqD2U

ALLTAGS HAUL
https://www.youtube.com/watch?v=CjKVwBMDnF0


FOLGT MIR AUF
********************
FACEBOOK : https://www.facebook.com/pages/SaskiasBeautyBlog/123752977775903?fref=ts
INSTAGRAM: http://instagram.com/saskiasbeautyblog
SNAPCHAT: xxx-saskia
TWITTER  : https://twitter.com/SBeautyBlog",2021-07-11 09:00:31+00:00,Saskias Family Blog,UC2O_e5SFrwHjw-8BNksBTCQ,26,"['Saskias Beauty Blog Saskiasbeautyblog deutsch', 'familien leben', 'familienalltag', 'familienleben', 'fma', 'follow me', 'follow me around deutsch', 'haushalt machen', 'kinder', 'mama', 'mama alltag', 'mama vlog', 'vlog', 'vlog deutsch', 'youtube mama']",57546,2519,150,154,0,116926402,441000,False,700,2012-05-14 20:06:11+00:00,,"HI ICH BIN SASKIA
IN MEINEM KANAL GEHT ES UM BEAUTY UND LIFESTYLE.
MAKE UP TUTORIALS; LOOKBOOKS; VLOGS UND ALLES ZUM THEMA SCHWANGERSCHAFT UND BABY :-)

COUNT YOUR BLESSINGS.. not your problems

EMail nur für Business Anfragen:
saskiasbeautyblog1@gmail.com

Instagram: saskiasbeautyblog",23,2021-07-12 15:00:05.035468
24,fMSBq5ymKwo,Unser Helal Hotel | Sie wird einfach Ohnmächtig 😱 | Kann das Auto Repariert werden? | Urlaubs Vlog😍,"Hallo, meine Lieben und willkommen zu einem neuen Video! 😍 

Ich freue mich über eure Kommentare zu dem Thema & eure Meinung!
Allgemein wünsche ich euch gute Unterhaltung & immer schön abonnieren, liken & kommentieren! 💖

Link zum Hotel ▶ shorturl.at/wW346

Folgt uns auf Instagram ▶ https://www.instagram.com/berliner_sechslinge
Abonniert uns auf YouTube ▶ https://tinyurl.com/wr2h5hq",2021-07-11 17:00:14+00:00,Berliner Sechslinge,UC5G9nbsFubuSXiWZRjg5QpA,24,"['berliner sechslinge', 'sechslinge', 'kinder', 'kind', 'geburt', 'geburt kinder', 'geburt kind', 'frühchen', 'frühchen geburt', 'frühchen frage', 'frühchen kind', 'frühchen kinder', 'geburt erfahrung', 'frühchen erfahrung', 'erfahrung frühchen', 'kind frühchen', 'kinder frühchen', 'geburt frühchen', 'mein frühchen', 'geburt vlog', 'geburt report', 'schwangerschaft', 'schwanger frühchen', 'schwanger mit frühchen', 'schwanger', 'schwanger mama', 'mama', 'mutter', 'mutter vlog', 'mama vlog', 'Helal', 'Urlaub', 'Türkei', 'Sommer', 'Party', 'Action', 'Berlin']",43256,2139,57,205,0,7434248,78600,False,66,2014-06-19 00:24:47+00:00,,"Hallo zusammen,

auf unserem Kanal gibt es jeden Mittwoch ein neues Video aus unserem verrückten Alltag mit Sechslingen und insgesamt acht Kindern 😍  Wenn du Teil unseres Lebens sein willst, dann abonniere uns kostenlos, um kein Video mehr zu verpassen! ☺

Viel Spaß auf unserem Youtube Kanal ❤

-------------------------------------------------------------------------------------

Folgt uns auf Instagram ▶ @berliner_sechslinge

Kontakt & Business Inquires: sechslinge@channelbuzz.de


Autogramme und Fanpost: 
Frech & Freundlich Creative, z.Hd. ROKSANA , Zeppelinstraße 44/1, 73760 Ostfildern


Impressum: 
Roksana Temiz
(gleichzeitig verantwortlich für den Inhalt gem. § 55 Abs. 2 RStV)
www.influencer-management.de

Angaben gemäß 5 TMG:
ChannelBuzz is a brand of
Frech&Freundlich Creative
Zeppelinstrasse 44/1
73760 Ostfildern

CEO/FOUNDER:Florian Frech
Kontakt: Tel.: +49 711 315 164 32",24,2021-07-12 15:00:05.035468
25,DxNB2iP-Kq0,"Ich ZIEH offiziell AUS, UMZUGSVLOG// Hannah","Ich zieh aus! Und habe alles für euch mitgefilmt in einem Umzugsvlog.
Viel Spaß beim anschauen! :)
●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●­­●●●
Instagram: hannahantonia
Tiktok: hannahantoniaa

Kamera : Canon eos 5 D
Vlog Kamera: Canon G7X
Schnittprogramm : Final Cut Pro
●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●­­●●●
Name: Hannah
Alter : 20

für Firmen/ for companies: hannah.20000@yahoo.de

Hey! Ich bin Hannah, 20 Jahre alt und drehe Videos über die Themen Fashion, Beauty &Lifestyle. 

Ich hoffe Dir hat mein Video zum Thema erste eigene Wohung, Ich zieh aus , Umzugsvlog, gefallen :)
Ich wünsche Dir noch einen schönen Tag!",2021-07-11 07:58:12+00:00,Hannah Antonia,UCr7AU8iyxuCcedAwy4vJQHQ,26,"['umzugsvlog', 'umzugs vlog', 'ich ziehe aus', 'erste eigene wohnung', 'umziehen vlog', 'ausziehen vlog', 'ich zieh aus', 'ich ziehe in meine erste eigene wohnung', 'meine 1. wohnung', 'umzugsvlogs', 'wir ziehen nach österreich', 'meine 1. eigene wohnung', 'umzug vlog', 'umzug vlog student', 'moving vlog', 'auszug von zuhause', 'umzug vlog deutsch', 'wohnung einrichten', 'Hannah', 'Hanna', 'Hana', 'Hannahantonia', 'Hannah Antonia', 'Hannaantonia', 'Hannah Vlogs', 'Hanna Vlog']",73552,3559,68,117,0,43063122,268000,False,249,2014-01-29 17:00:21+00:00,realhannahyt,"Hey :)
Ich bin Hannah, 20  alt und drehe Videos über die Themen , auf die ich gerade Lust habe. 
Ihr könnt Euch gerne auf meinem Kanal umschauen, und wenn Euch meine Videos gefallen würde ich mich total über ein Abo freuen!

Kontakt (Unternehmen/Presse/Fans) : www.studio71.com/de/c/hannah",25,2021-07-12 15:00:05.035468
26,F_GCYkb3OGg,"Eure Instagram ""TOP DREI DÖNER"" Empfehlungen!","Ich teste in diesem Video: Sell Döner, Pamukale und Phoenix Döner in Hamburg. Adressen findet ihr im Video!

Hauptkanal „Holle21614“Alle Videos:
https://www.youtube.com/c/Holle21614
Instagram: https://www.instagram.com/holle21614/
TikTok: https://www.tiktok.com/@holle21614
https://www.twitch.tv/holle21614
Highlight Channel „Saftige Momente“
YouTube: https://www.youtube.com/channel/UC-v2G4akM2SG8q47v_zh9hg/videos
Instagram: https://www.instagram.com/saftigemomente/

Storie Channel ""Alle Instagram-Stories""
https://www.youtube.com/channel/UC6fuaShRiyooGBc2zexD-tg/featured?disable_polymer=1
_

Mein offizieller partner Zecplus: https://www.zecplus.de/
_

Intro: inszenety
Musik: ""Too Cool"" Kevin MacLeod (incompetech.com). Licensed under Creative Commons: By Attribution 3.0 License

Sound : Daniel Bernath / The Delta Mode",2021-07-11 08:00:04+00:00,Holle21614,UCqixU2fRh-sjDwX5b1evoKg,24,"['Döner', 'Empfehlungen', 'instagram', 'lecker', 'Kritik', 'bewerten', 'essen', 'food', 'kritiker', 'holle', 'holle21614', 'hamburg', 'fleisch']",77826,5255,103,681,0,10765989,138000,False,182,2019-04-18 08:12:47+00:00,holle21614,,26,2021-07-12 15:00:05.035468
27,2HVWyUq6UuY,Wie lebte es sich in der Frühen Bronzezeit? | Ganze Folge Terra X | MrWissen2go,"Die Himmelsscheibe von Nebra gilt als der bedeutendste archäologische Fund auf dem Gebiet des heutigen Deutschlands und ist eines der bestuntersuchten archäologischen Objekte der Geschichte. Die älteste konkrete Himmelsdarstellung der Menschheit diente wahrscheinlich als Kalender. Doch welche Kultur hatte vor rund 4000 Jahren das Wissen und die Technik, so ein Hightech-Objekt herzustellen? Bisher wurde angenommen, dass damals auf dem Gebiet Mitteldeutschlands Stammesfürsten über einfach strukturierte Gemeinschaften von Jägern und Viehzüchtern herrschten. Doch die Entdeckung der Himmelsscheibe von Nebra hat den Blick auf die Frühe Bronzezeit verändert. Der Fund wurde der Schlüssel zum Verständnis einer Gesellschaft, die weiter entwickelt war, als bisher vermutet, obwohl sie weder die Schrift kannte, noch gewaltige Steinmonumente hinterlassen hat. Mirko Drotschmann alias MrWissen2go trifft Forschende, die gerade dabei sind, diese untergegangene Welt der Himmelsscheibe wieder ans Licht zu bringen – mit vielen spektakulären Entdeckungen. 

00:00 Terra X-Opener
00:24 Intro
01:34 Was ist die Bronzezeit?
02:45 Himmelsscheibe von Nebra
08:04 Ringheiligtum in Pömmelte
12:25 Der Fürst von Leubingen
15:36 Bergbau in der Bronzezeit
19:23 Grabhügel von Dieskau
22:54 Organisierte Armeen
24:36 Schlachtfeld im Tollensetal
27:37 Wohnen in der Bronzezeit
33:29 Kleidung der Bronzezeit
34:59 Frauen in der Bronzezeit
39:15 Wissenstransfer in der Bronzezeit

Hier gehts zur nächsten Folge „Deutschland in der Industriellen Revolution“: https://www.zdf.de/dokumentation/terra-x/deutschland-in-der-industriellen-revolution-mit-mirko-drotschmann-100.html #xtor=CS3-82

Dieses Video ist eine Produktion des ZDF, in Zusammenarbeit mit Gruppe 5.

Abonnieren? Einfach hier klicken – https://www.youtube.com/channel/UCA3mpqm67CpJ13YfA8qAnow?sub_confirmation=1

#TerraX #BronzeAge #Geschichte

Alle Filme und Infos zu Terra X gibt es hier – https://terra-x.zdf.de/#xtor=CS3-82

Terra X bei Facebook – https://www.facebook.com/ZDFterraX

Terra X bei Instagram – https://www.instagram.com/terraX",2021-07-11 08:00:02+00:00,Terra X,UCA3mpqm67CpJ13YfA8qAnow,28,"['terra x', 'natur', 'geschichte', 'doku', 'Himmelsscheibe von Nebra', 'Archäologie', 'Deutschland', 'älteste Himmelsdarstellung der Menschheit', 'Kalender', 'Kultur', 'vor 4000 Jahren', 'Wissen und Technik', 'Hightech-Objekt', 'Mitteldeutschland', 'Stammesfürsten', 'Gemeinschaften', 'Jäger', 'Viehzüchter', 'Entdeckung der Himmelsscheibe', 'Bronzezeit', 'Schlüssel zum Verständnis einer Gesellschaft', 'weiter entwickelt als bisher vermutet', 'Mirko Drotschmann', 'MrWissen2go']",93037,3084,66,277,0,144700335,604000,False,468,2016-10-15 14:48:39+00:00,terrax,"Bei TERRA X bekommt Ihr jeden Donnerstag und Sonntag spannende Videos zu den Themen Geschichte, Archäologie, und Zeitgeschichte – natürlich werbefrei und kostenlos. Produziert wird der Kanal vom ZDF in Zusammenarbeit mit objektiv media. 

Neue Dokumentationen von Terra X gibt es immer sonntags um 19:30 Uhr im ZDF oder mittwochs in der ZDF-Mediathek unter terra-x.de.

Das Kanal-Team diskutiert gerne mit Euch in den Kommentaren und beantwortet Eure Fragen. Auch über Feedback freuen wir uns. Wenn ihr Euch direkt an die Redaktion wenden möchtet, schickt uns bitte eine Mail an die unten angegebene Adresse. Um für alle eine gute Diskussionsatmosphäre zu schaffen, gilt auf unserem Kanal eine Netiquette. Diese findet Ihr hier: https://www.zdf.de/service-und-hilfe/netiquette-104.html#xtor=CS3-82

Gerne können unsere Videos auf Webseiten eingebettet werden, wenn dort auf Terra X verwiesen wird.",27,2021-07-12 15:00:05.035468
28,bVQa1DYJqBs,Erste Überholmanöver in Monaco: FORMEL 1 - Gerrits Tagebuch #79,"Die heutige Folge von Gerrits Tagebuch ist sehr technisch detailliert. Gerrit erzählt von Problemen und Fortschritten in der Softwareentwicklung für die Formel-1-Rennstrecke und neben den Überholmanövern zeigen wir euch, wie Stefan die Ortung der Fahrzeuge entwickelt.

Lass einen Like da, wenn es Dir gefallen hat und drück den Abonnieren-Button, wenn Du mehr von uns sehen möchtest. 

Du findest Du noch ganz viel über das Wunderland hier: 
Homepage: http://www.miniatur-wunderland.de
Facebook: https://www.facebook.com/MiniaturWunderlandHamburg 
Instagram: https://www.instagram.com/miniaturwunderland
Twitter: https://twitter.com/MiWuLa

Falls Du uns besuchen möchtest:
Tickets für eine unvergessliche Reise: https://www.miniatur-wunderland.de/besuch/tickets
Mehr über unsere Technik erfährst Du bei unseren spannenden Führungen: https://www.miniatur-wunderland.de/besuchen/wunderland-vor-ort/fuehrungen 
Highlight sind unsere Abendveranstaltungen, wie z. B. die Kulinarische Weltreise mit passenden Gerichten zu allen Nationen im Wunderland: https://www.miniatur-wunderland.de/besuchen/veranstaltungen",2021-07-11 07:00:08+00:00,Miniatur Wunderland,UC99kO6xDZSh2UNA-jdpN7cA,2,"['MiWuLaTV', 'hamburg', 'miniature', 'germany', 'behind the scenes', 'tutorial', 'model building', 'tips', 'tools', 'documentary', 'model railway', 'jp performance', 'guinness world record', 'diy', 'do it yourself', 'toys', 'märklin', 'faller', 'roco', 'Fleischmann', 'rivarossi', 'knuffingen airport', 'miniature', 'speicherstadt', 'lego technic', 'lego', 'behind the scenes', 'attraction', 'miwula', 'railroad', 'railway', 'modellbau', 'model building', 'sehenswürdigkeit', 'disney world', 'Disneyland', 'europapark']",114712,6141,91,661,0,125416824,347000,False,473,2009-01-27 14:35:59+00:00,miwulatv,"Offizieller Video-Kanal der größten Modelleisenbahn der Welt.
Neue Videos gibt es immer Sonntags um 9 Uhr.
",28,2021-07-12 15:00:05.035468
29,7DUf6DKD4LI,Testspiel - TSV 1860 München vs. SV Wacker Burghausen,,2021-07-11 16:10:59+00:00,Löwen-TV,UCKX6GeFLf7bsbQip-9EsCIA,17,[],32586,532,20,4,0,2655694,12200,False,630,2010-11-15 10:26:54+00:00,,"LÖWEN-TV // Offizieller YouTube-Channel des TSV 1860 München.

Einmal Löwe. Immer Löwe.",29,2021-07-12 15:00:05.035468
30,NvhiVkrypWI,Heel Step Smash Gameplay #3 #shorts #Heelstepsmash,Heel Step Smash Gameplay #3 #shorts #Heelstepsmash,2021-06-29 12:21:28+00:00,Indian Rapscallion,UC8HmtTQhtKXMRWkRTk70w8A,20,"['Heel Step Smash Gameplay', 'heel Step Smash game', 'heel Step Smash', 'heel games', 'shorts', 'ytshorts', 'indian rapscallion']",20761342,298646,50747,1727,0,17558508,0,True,1064,2021-04-23 10:51:53.246589+00:00,,"----- Wellcome to my channel Indian Rapscallion  ----- 

I created this channel for android games i upload daily videos about mobile related games and gaming news so if you’re interested in playing games so this channel is helpful for you.
Please SUBSCRIBE to Indian Rapscallion

CURRENT Target -10k Subscribers 🤗

1Subscriber = Motivated me to make more interesting videos


------- Thanks everyone -------
",30,2021-07-12 15:00:05.035468
31,UFUtjwYsBDo,Wer shoppt das BESTE OUTFIT aus dem SUPERMARKT?! Outfit Challenge mit xLaeta!,"Heute begeben wir uns mal zusammen mit @xLaeta in den Supermarkt/Discounter unseres Vertrauens und shoppen jeweils ein Outfit... welches Outfit gefällt euch am Besten? Schreibt es in die Kommentare!

Julias Video: https://youtu.be/M-tW37gtYww
Julias Kanal: https://www.youtube.com/user/xLaeta

▷ KOSTENLOS abonnieren und Glocke aktivieren, um keins unserer Videos zu verpassen! ➜ http://bit.ly/unlikelyabo 💖

📧 business@unlikelyus.de 

Laura & Ally 💖
_____________________________________________

💖UNSERE SOCIAL MEDIA SEITEN 💖
JULIA: 
▷ INSTAGRAM: http://instagram.com/xlaeta
▷ TIKTOK: http://tiktok.com/@xlaeta

ALLY:
▷ INSTAGRAM • http://instagram.com/alyciamarie
▷ TWITTER • http://www.twitter.com/alyciamarie

LAURA:
▷ INSTAGRAM • http://instagram.com/_laura_anna
▷ TWITTER • http://www.twitter.com/_laura_anna_

_____________________________________________

Intro Song: 
Cartoon - Why We Lose (feat. Coleman Trapp) [NCS Release]
https://www.youtube.com/watch?v=zyXmsVwZqX4
▽ Follow Cartoon
SoundCloud https://soundcloud.com/cartoonbaboon
Facebook https://www.facebook.com/cartoondband
▽ Follow Daniel Levi (vocalist)
Facebook http://facebook.com/daniellevimusic
Website http://daniellevi.eu/

_____________________________________________

DISCLAIMER • Für dieses Video erfolgte keine bezahlte Zusammenarbeit. Die Outfits wurden von uns selbst gekauft.",2021-07-11 09:30:03+00:00,unlikely,UCATkZgjdevjXhiBdb3FlovA,26,"['xlaeta', 'unlikely', 'outfit challenge', 'unlikely challenge', 'unlikely outfit challenge', 'real', 'discounter', 'discounter outfits', 'diy challenge']",59737,5061,29,240,0,35279322,232000,False,122,2018-01-07 01:28:10+00:00,unlikelyy,"Hallo, wir sind Laura & Ally! Auf diesem Kanal findet ihr alles was Spaß macht. Wir freuen uns auf euch! 💖",31,2021-07-12 15:00:05.035468
32,DH61lGcHCqY,"Pizza Steinofen im Garten gebaut. Meine erste eigene PIZZA, Baby!","Ich habe einen Pizza Ofen gebaut, aus Stein, Stahl und Schweiß. Setzt euch, denn es gibt Pizza.

Hier kommt ihr zum letzten Video: https://youtu.be/gsrZAntyrL8

🌕 *Falls ihr Krypto kaufen wollt, hier mein Reflink: https://accounts.binance.com/en/register?ref=124511852

🔴 Neue Kollektion im Bamshop:
https://www.bamshop.de/

🔴 Mein Highlight Kanal hier: @JUcktmichnicht 

🔴 Julien Bam: @Julien Bam 

Background Music by Epidemic Sound Library
*Ihr könnt euch über diesen Link bei Epidemic Sound anmelden (30 Tage kostenlos), wenn ihr legale Musik für eure Videoprojekte oder Streams braucht: http://share.epidemicsound.com/rFDhG
Hierbei handelt es sich um einen Affiliate-Link. Durch einen Kauf über diesen Link werden wir am Umsatz beteiligt. Dies hat für Dich keine Auswirkungen auf den Preis. Also chillt! 
*Werbekennzeichnung",2021-07-11 09:59:48+00:00,Bulien Jam,UCNpP_PH0Uj8Ldc7INQ-ih_Q,24,"['Bulien Jam', 'Julien Bam', 'bulien jam steinofen', 'julien bam steinofen', 'Bulien jam pizza', 'Julien bam pizza', 'steinofen', 'pizza steinofen', 'steinofen selber bauen', 'steinofen julien bam', 'steinofen bulien jam', 'pizzateig selber herstellen', 'offen garten', 'gartenofen', 'steinofen garten', 'pizza diy', 'julien bam vlog', 'blulien jam vlog', 'deutsche memes', 'jucktmichnciht', 'pizza selber machen', 'juckt mich nicht', 'julian bam', 'Hobbylos', 'Gartenarbeit', 'Vlog', 'ziegelstein ofen', 'Heimwerken', 'heimwerker ofen']",281552,25966,233,910,0,346234566,1790000,False,293,2017-08-25 20:22:04+00:00,bulienjam,"Mein Name ist Jam. Bulien Jam!

Impressum: 
Angaben gem. § 5 TMG 
 
Betreiber und Kontakt
Für geschäftliche Anfragen: 
7Mile GmbH
E-Mail-Adresse: manegement@julienbam.de 

7Mile GmbH
Im Johannistal 32
52064 Aachen
vertreten durch: Julien Bam",32,2021-07-12 15:00:05.035468
33,zFPXEA8LijA,Erdbeer Mojito „Jelly“ Torte / Cocktail Cake / Schmecksperiment #3 / Sallys Welt,"❤ Zum Rezept:
https://sallys.link/erdbeer-mojito-torte 

 
📝Zutaten für das Rezept:
Biskuit
8 Eier 
200 g Zucker
1 Prise Salz 
2 TL Vanilleextrakt 
200 g Mehl 
2 Limetten (Abrieb)

Eiswürfel
500 g Wasser
40 g Zucker
10 Blatt Minze 
1 P. Agaragar

Quarkcreme
1000 g Quark 
160 g Puderzucker
2 TL Vanilleextrakt
1 Limette (Saft)
800 g Sahne
18 TL Sanapart 

Füllung
200 g Erdbeeren

Dekoration 
500 g Erdbeeren
4 Limetten 
20 Minzblätter
15 g Tortenguss zum Sprühen



Ich habe wieder einen Food-Trend ausprobiert. Jelly Cakes sehen fantastisch aus und können nach Belieben dekoriert werden. Ich habe mich aber gegen die Jelly-Schicht am Rand der Torte entschieden, die Früchte bekommen mit dem Tortenguss auch einen schönen Glanz und die Torte schmeckt hervorragend. Die Erdbeeren mit Limette und Minze erinnern an einen Erdbeer Mojito. Für einen Hugo kannst du auch Zitronenmelisse für die Deko und etwas Holundersirup in der Creme verwenden. Für eine beschwipste Variante einfach etwas Rum oder Prosecco mit in den Teig oder die Creme geben. Du kannst auch die Fruchtscheiben vorher in etwas Rum einlegen. Wenn dir die Torte zu hoch ist kannst du auch den Teig und die Creme halbieren und einen flacheren Kuchen backen.

1:43 Zubereitung Biskuit
3:58 Eiswürfel
8:40 Füllung
13:43 Eiswürfel Tasting
Vor 15:22 Zwischenschritt ?Fail oder so?
15:22 Versuch Nr 2 
19:17 Dekoration 
22:12 Guss Torte Nr 2
30:19 Versuch Nr 3 
34:28 Showdown Torte Nr. 2 
34:39 Guss Torte Nr 3 
40:30 Tasting Torte 


🎤❤ Neu: Mein eigener Podcast 😍:
http://sallys.link/podcast
 
Meine kostenlose Sally App für iOS und Android 😍 ❤ 
Zum Download:
iOS: http://sallys.link/ios
Android: http://sallys.link/android
 
Originale Sally Produkte:
http://sallys.link/passende-produkte
 
Meine Küchenmaschinen Top Angebote Kitchenaid & Kenwood: http://sallys.link/kuechenmaschinen
 
Meine Back- und Kochbücher:
http://sallys.link/buecher-fuer-dich
__
 
Mein Name ist Sally und ich bin von Beruf Lehrerin. In meiner Freizeit liebe ich es zu kochen und zu backen. Ich drehe Koch- und Backvideos und gebe nützliche Tipps für den Haushalt. Mindestens jeden Mittwoch und Sonntag dürft ihr euch über ein neues Video von mir freuen! Auch Do it Yourself Videos, Sally On Tour und weitere Videos findet ihr bei mir.
__ 
 
Werbung / Unterstützt durch Produktplatzierung
Shop: http://www.sallys-shop.de
Blog: http://www.sallys-blog.de
Facebook: http://www.facebook.com/sallywelt
Instagram: http://instagram.com/sallyswelt
Pinterest: https://www.pinterest.de/sallyswelt
__ 

Impressum: http://sallys.link/impressum 
Kontakt: http://sallys.link/kontakt

#jelly #jellycake #makejelly",2021-07-11 09:00:19+00:00,Sallys Welt,UCPNqPbXJHMvrH3NwRKKR5IQ,26,"['jelly cake', 'jelly cake art', 'jelly cake deutsch', 'jelly cake recipe', 'jelly cake tutorial', 'recipe', 'cake recipe', 'sally', 'sallys welt', 'sally welt', 'jelly recipe', 'jelly recipes', 'jelly at home', 'make jelly', 'jelly cake rezept', 'cake rezepte', 'sallys welt fail', 'cake fail', 'jelly making', 'make jelly with gelatin', 'make gelatin at home', 'gelatine', 'agar agar', 'sallys welt agar agar', 'sallys welt gelatine', 'jelly cake making']",134079,4302,119,440,0,542127401,1930000,False,1325,2011-11-10 11:58:20+00:00,sallyswelt,"Ich backe und koche leidenschaftlich gerne und möchte hier auf meinem Kanal meine Leidenschaft mit euch teilen ♥ Ich selbst bin Lehrerin und habe keine Koch-,Back- oder Konditorausbildung und habe mir alles selbst durch Übung und Experimentieren beigebracht :)  Auf https://www.sallys-blog.de könnt ihr meine Rezepte nachlesen. 

Meine kostenlose Sally App: ab jetzt zum Download verfügbar 😍❤
IOS & ANDROID: https://sallys.link/app

Impressum:
Sallys Shop GmbH & Co. KG 
Bahnhofstraße 84-88 
72172 Sulz am Neckar
Telefon: +49(0)7454 95 80 431  
Fax: +49(0)7454 97 63 420  
E-Mail: kontakt@sallys-shop.com
Geschäftsführer: Frau Saliha Özcan, Herr Saban Lokman

Inhaltlich verantwortlich gemäß § 5 TMG: 
Sallys Shop GmbH & Co. KG 
Registergericht: Amstgericht Stuttgart
 Registernummer: HRA 732572
 Beteiligungen: Komplementärin:  Sallys Beteiligungs GmbH  
Amtsgericht Stuttgart  HRB 758191
Zuständiges Finanzamt: Rottweil
USt-IdNr.: DE 308 302 072

",33,2021-07-12 15:00:05.035468
